avg_l,std_l,med_l,q25_l,q75_l,avg_a,std_a,med_a,avg_b,std_b,med_b,avg_h,avg_s,avg_v,skin_tone_index,undertone_ratio,dom1_l,dom1_a,dom1_b,dom1_freq,dom2_l,dom2_a,dom2_b,dom2_freq,dom3_l,dom3_a,dom3_b,dom3_freq,image_name,predicted_skin_type,cluster_label
145.28747520544064,12.714154256115837,142.0,135.0,152.0,144.15655993199206,2.343183178180948,144.0,140.653867951261,3.734216797776028,141.0,14.892037404363842,83.77288183621422,171.45111929725135,40.15565315953528,1.0249028468446837,135.09648600357357,143.7123287671233,140.95533055390115,0.4757721734202323,148.21196714900276,144.67188111067657,140.8791552600704,0.3624256163219042,168.68503937007873,144.30883639545056,139.2642169728784,0.1618022102578634,ISIC_1396276,10,2
215.56698686977776,3.7545879849807338,216.0,213.0,218.0,143.84886034218155,1.032004197448564,144.0,130.5377138634684,1.876648964773556,130.0,167.01239129199112,44.51440913999886,242.63462740862843,-33.25101460808278,1.1019715687140024,215.3652149160262,143.91118701964135,130.80842584685453,0.3993633831637583,219.52594532656727,143.3758389261745,130.48911442134556,0.3472403796964702,210.45984746523104,144.39883355764917,130.17765814266488,0.2533962371397715,ISIC_0603689,2,1
216.243487621098,5.218820282921554,217.0,212.0,220.0,142.84635809113743,0.9608800487630534,143.0,134.3534266236096,3.452630639613869,134.0,72.72852529601722,48.257911733046285,244.40796555435952,-33.08355220667385,1.0632132804412044,217.3174481168332,142.74634896233667,135.97252113758648,0.3734481521349121,209.83094098883572,143.06539074960128,134.93802688539532,0.3149623250807319,221.4382772915707,142.7448180561953,131.8219714417319,0.3115895227843559,ISIC_5446470,3,7
191.10137963106496,4.445778988785495,191.0,188.0,194.0,139.0288327391102,1.0453695843578017,139.0,122.08820337932104,1.6246727859229395,122.0,156.46581925282902,28.61850875833204,200.38676174236556,-12.766268795535588,1.138757205883222,191.34441191665232,139.0571723781643,122.12622696745306,0.4498527360099209,186.16846229187075,139.2509794319295,122.43168462291872,0.3167725933963726,197.32348057123883,138.6728661574228,121.54898704749252,0.2333746705937064,ISIC_4068636,5,6
160.68100577641863,5.181389637989659,160.0,156.0,164.0,142.87604485219163,1.6715708847036752,143.0,166.4050288820931,1.5736970644777366,166.0,15.156642881413523,145.92429493713897,196.6236493374108,32.103316343866794,0.8586040772084251,155.51226938921724,143.78058391545764,166.55382410890203,0.3794087665647299,161.19170890658944,142.71524257784213,166.37038377986966,0.3753992524634726,167.8971729490022,141.72256097560975,166.22782705099775,0.2451919809717974,ISIC_0920064,10,2
193.5617845430357,6.520531363141007,194.0,188.0,199.0,144.15784914299857,1.3422523647098972,145.0,136.06063981189283,1.3486965196465128,136.0,16.928655404987314,56.2505414268919,221.9060701689252,-9.4962378565683,1.0595116908694786,193.69295907166375,144.2066802571742,136.19805551199624,0.3945919188169049,201.02146263910973,143.89765500794914,136.23430047694754,0.3113668708619516,185.486531986532,144.36784511784512,135.69234006734007,0.2940412103211435,ISIC_5621546,3,7
196.5000969681298,5.799688411041763,197.0,192.0,201.0,145.30053655698495,1.0370910882401778,145.0,141.06542116491048,1.716431482506637,141.0,5.171051780981317,69.97666300342621,230.19794427564807,-10.590309651561183,1.030022276592509,197.16949960285945,145.3320095313741,141.13105639396346,0.406942918094253,189.71747360031884,145.60231121737397,141.023709902371,0.3244553623375784,203.67894103489775,144.88832731648617,141.01636582430805,0.2686017195681686,ISIC_1361832,3,7
217.6680569815195,3.386012897150411,218.0,215.0,220.0,141.57501283367557,0.8886371304009801,142.0,134.62114989733058,1.4974154023455597,134.0,21.950012833675565,44.83784650924024,243.7285035934292,-34.80920816221766,1.0516549771347117,217.55182213306583,141.56619859578737,134.7373788030759,0.3837268993839836,221.51386976195164,141.2809364548495,134.81349596694866,0.326167864476386,213.49612746182788,141.91745961495906,134.25094047355608,0.2901052361396304,ISIC_7832309,3,7
157.45078437403876,9.497387092300947,158.0,150.0,166.0,130.77337742233158,0.9173447124225758,131.0,135.99884650876655,2.517716106682894,136.0,14.639803137496155,39.46254998462012,160.00392187019378,22.58088280529067,0.9615770365973766,167.94308059960895,130.53030632196393,135.93960460569195,0.3539680098431252,156.8876048039882,130.81214593247225,136.00838431905734,0.3393571208858812,145.96364092276832,131.0110330992979,136.0566700100301,0.3066748692709935,ISIC_1344585,6,4
229.85203953953956,3.096535261395105,230.0,227.0,232.0,141.7681431431431,1.262146651423768,142.0,127.86167417417415,1.868740161106789,128.0,168.28703703703704,35.4796046046046,252.94938688688688,-48.96309434434434,1.1087617378011811,233.0655209452202,140.5479770855711,128.0345506623702,0.3494744744744745,226.2232692307693,142.57596153846154,128.46826923076924,0.3253253253253253,230.02885725278952,142.27125817622164,127.06906502500962,0.3252002002002002,ISIC_6531410,2,1
207.7630150600107,6.868290015934719,208.0,202.0,213.0,138.7901536579772,1.4369231868371493,139.0,134.11864536350433,3.4672764738337736,134.0,54.5457533827689,41.02530387585047,227.10649032948552,-25.89037535356625,1.0348310850702434,208.25629425649092,138.6304091266719,133.69984264358771,0.3886553015824478,199.9990815154994,139.09690011481055,135.02847301951778,0.3329256173075453,216.35831960461283,138.6463481603515,133.61532125205932,0.2784190811100069,ISIC_7454116,3,7
170.31774193548387,4.150421495195468,170.0,167.0,174.0,152.17296466973886,2.7335667854449,152.0,136.03087557603686,2.062494947504553,136.0,107.67642089093702,77.35983102918587,208.8609831029186,16.143410138248846,1.1186648092846465,166.3960431019255,152.03532944709414,137.0326797385621,0.4342549923195084,172.3975789223831,150.54664134820794,136.33349157370046,0.32357910906298,174.58931977113798,154.59853782581055,133.82294977749524,0.2421658986175115,ISIC_4565708,7,0
208.52262224610425,6.63960151087656,208.0,203.0,213.0,135.6332616872649,1.782716156593719,135.0,130.6876410531972,2.3333350182692905,130.0,87.02718968296615,26.98409457281032,219.89682966147237,-28.626351423965616,1.0378429835888208,209.221918929985,135.54005732223283,130.55083936126655,0.3948414830736163,201.6226696495153,136.52170022371365,132.19701715137955,0.3602901665771091,217.50917431192664,134.4812145041503,128.6959370904325,0.2448683503492746,ISIC_5335049,1,3
172.83288432396026,3.3653003262454417,173.0,170.0,175.0,156.21645058090587,3.3293242855557383,157.0,127.9772689004883,1.8972126780382397,129.0,171.3099006566762,80.37034854352585,213.574339114329,12.425231520457984,1.2206576973899843,169.69477124183007,157.079302832244,128.14618736383443,0.3864286916989392,175.1241206030151,152.78743718592963,129.12336683417087,0.3350732446539821,174.4304715840387,159.1448004836759,126.3639661426844,0.2784980636470786,ISIC_9361984,7,0
160.0863418104215,3.684773140183612,160.0,157.0,163.0,155.50320113818248,2.917402645608847,155.0,139.88742664058333,3.152215841253653,139.0,61.44122354614974,93.02845456162191,204.3956073270496,28.53084652320825,1.1116309289283866,163.75487465181058,155.07753017641596,138.88370473537606,0.3836030588653744,157.8677481440748,154.2007148748969,143.0142974979379,0.3228703539036102,157.74310814904575,157.4937897606786,137.75219630415026,0.2935265872310155,ISIC_1145963,8,8
218.2849709825896,3.0022738804496893,218.0,216.0,220.0,145.1406844106464,0.9481345618378906,145.0,122.50150090054032,1.5335118988438032,123.0,163.00810486291775,40.92045227136282,241.88913348008805,-37.992315389233546,1.184807300282908,218.52178746109385,145.1945309026234,122.5124499777679,0.4500700420252151,214.6937624419376,145.1708692767087,122.26841406768412,0.3015809485691414,222.21676067687343,145.0064464141821,122.76470588235294,0.2483490094056434,ISIC_1637588,2,1
214.13056145675264,5.524585207791644,214.0,210.0,218.0,133.45608497723825,0.8038215808883103,133.0,134.15866464339908,1.323747167249662,134.0,8.538330804248861,30.504279210925645,224.6623368740516,-33.84613657056145,0.9947629948788004,219.7790340817315,133.09901469875626,134.37166855112258,0.3757814871016692,213.5551221166893,133.50271370420623,134.18402306648574,0.3578755690440061,206.9343664539653,133.89721969006382,133.824065633546,0.2663429438543247,ISIC_4646990,1,3
153.77988215488216,3.845676860269167,154.0,151.0,157.0,157.47418630751963,2.713686118800876,158.0,132.9615600448934,2.102703468400678,133.0,174.0209034792368,92.87850729517396,196.92887205387208,33.350841750841745,1.184358655319351,150.66840516058193,157.99917650288225,133.7710678012627,0.5110830527497194,157.14611872146116,157.51567732115677,132.23470319634703,0.4608585858585858,155.165,147.23,130.155,0.0280583613916947,ISIC_0983294,7,0
194.19463087248323,3.6515042758732,194.0,191.0,197.0,148.34987216363055,2.987682578059001,149.0,147.74169063598595,3.0041768864818623,147.0,7.434563758389261,90.2103707254714,235.9895333972515,-5.367162032598287,1.004116451381205,197.5122272385252,149.04646350639578,146.62039127163283,0.4251358261425375,192.50691453185215,146.32804352754476,150.69848107005217,0.352428891019495,190.540337038365,150.21979204015776,145.20258157045535,0.2224352828379674,ISIC_5924898,3,7
157.8922516107155,6.919767707829289,158.0,152.0,163.0,172.7258392675483,3.722136954616611,173.0,142.19396405561207,4.639443164756564,143.0,161.76763309596473,126.28543574092912,227.57231264835536,36.58368938623261,1.2147198249061892,158.62589023879346,172.33493925429408,141.83221617092585,0.4046286876907426,150.4390547263682,174.49751243781097,144.74626865671644,0.3408782638182435,166.7061958694204,170.97501665556297,139.35143237841442,0.2544930484910139,ISIC_6125652,7,0
171.31948192120885,5.114458940246958,171.0,167.0,175.0,139.274419859687,2.629378367553194,139.0,157.1728728188523,2.6413237161301195,157.0,14.68861305990286,112.7262996941896,199.9045691671164,17.614705882352943,0.8861224491263293,171.75825529817644,139.76096599310006,157.6084277969443,0.3649937039035797,165.8072625698324,139.11122397155916,157.6104621635348,0.3542003957546321,177.7021140294683,138.8478539397822,156.0547725816784,0.2808059003417881,ISIC_9297537,4,9
217.95984583041343,4.6357133472983465,219.0,214.0,221.0,140.24085494043447,1.0748830731125218,140.0,140.40175192711982,2.9402095587903427,141.0,7.705255781359495,57.10637701471619,245.4970567624387,-33.76706377014717,0.9988539532234012,218.48818181818183,140.08581818181818,141.44018181818183,0.3854239663629993,222.87335562987732,140.20802675585284,137.9629877369008,0.3142957252978276,212.13885647607933,140.47421236872813,141.62147024504085,0.3002803083391731,ISIC_8808909,3,7
218.82726063829787,5.326002697139762,219.0,215.0,223.0,136.53184840425533,1.1018222519495016,137.0,131.72081117021276,2.4936446626785087,131.0,74.43071808510638,29.94428191489362,233.863164893617,-38.35146276595744,1.036524424850234,219.03752792256145,136.6296351451973,131.72822040208487,0.4464760638297872,212.3667503996346,136.86663621831468,131.84494176752682,0.291156914893617,225.63887480993407,135.99391789153572,131.5704510897111,0.2623670212765957,ISIC_7171580,3,7
199.13472409152087,7.162290410749358,200.0,193.0,205.0,143.03257065948856,1.6151252571506145,143.0,144.0763795423957,2.399280808844425,144.0,8.058008075370122,73.99751009421266,231.0993943472409,-13.002039030955594,0.9927551010528344,206.3567761806981,142.1415126625599,143.3952772073922,0.3932705248990579,198.43161525974023,143.26156655844156,143.88920454545456,0.331628532974428,189.6580234833659,144.03033268101763,145.27568493150685,0.2751009421265141,ISIC_5868210,3,7
179.9919285991463,5.198990682726535,180.0,176.0,183.0,138.05409390764456,1.430400475965781,138.0,144.47923942568875,3.0842232074972884,144.0,11.365075669383003,74.02405898331394,201.51571594877765,4.768071400853707,0.95552886976099,181.16605473965288,138.07610146862484,144.40954606141523,0.4650368645712068,174.47027506654834,138.60736468500446,146.58562555456965,0.3498641831587117,187.47882599580709,136.95303983228513,140.67295597484278,0.1850989522700815,ISIC_5179415,6,4
228.474552957359,4.345861858956486,228.0,225.0,232.0,133.80413850846242,1.7372663093849383,134.0,147.91190718258477,1.2918027008974755,148.0,15.598050355839964,64.58154416601877,250.772860474852,-43.95973925004485,0.9046204055572648,224.12757575757576,134.7810606060606,147.97242424242424,0.3947132348543747,228.943329813446,134.19623372052095,147.8782118972193,0.3398122121882662,234.3376886686191,131.84974093264248,147.8650596981302,0.265474552957359,ISIC_1892011,1,3
216.01120651204283,4.114786083408774,217.0,213.0,219.0,141.5030664585192,0.6869430005744407,142.0,144.2410236396075,1.7091585498699973,144.0,9.147468777876895,68.58089875111507,247.8364183764496,-30.287979482604836,0.9810181117536272,216.23346523459583,141.58493499152064,144.2836348219333,0.3945138269402319,220.5349081364829,141.3331583552056,144.13350831146107,0.3186329170383586,210.6806608357629,141.57920310981535,144.30184645286684,0.2868532560214094,ISIC_5841182,3,7
152.6342885498077,17.95384053226321,156.0,136.0,169.0,140.64601166108423,2.4086947667683263,140.0,129.81590373402804,3.4866395918393143,130.0,123.51414216598435,48.82185833023198,167.5780300210892,28.504286068725968,1.0834265816535045,169.58225198827964,139.74619785126274,129.33403097530345,0.4438034983252698,129.4251608885198,142.2929209051277,129.08947477683205,0.2990323781168589,150.29797003383277,140.2873368777187,131.49613339777667,0.2571641235578712,ISIC_7430481,5,6
209.8975552968568,4.056539420203386,210.0,207.0,213.0,144.5070430733411,1.785860709652275,145.0,136.07240977881258,1.5159209834695322,137.0,25.47660069848661,54.36169965075669,241.1245634458673,-25.723719441210697,1.061986281336358,210.02177554438865,145.08877721943048,136.09519821328865,0.4169965075669383,214.6178431372549,143.72019607843137,136.27137254901962,0.2968568102444703,204.81956875508544,144.47558991049635,135.83279088689991,0.2861466821885914,ISIC_4927813,3,7
142.41381200328857,15.192256034892123,137.0,131.0,152.0,144.39147711701835,5.6559161491775685,144.0,140.37078651685394,4.778953982065656,140.0,9.705809810907098,83.23061112633599,168.12016990956425,43.01486708687312,1.0286432840728497,130.28684050939967,147.58732565191025,143.020618556701,0.4519046314058646,142.335200344679,142.5079707022835,139.24429125376992,0.3185804329953411,166.34306134603935,140.71768910065515,136.723049434187,0.2295149355987941,ISIC_3070178,10,2
221.35991662163207,4.639793345676647,221.0,218.0,225.0,141.2579325252837,1.1167211462614368,141.0,135.03311974060065,1.968735632344453,135.0,20.394039990735735,44.91855168686791,247.63529684243036,-38.472600941866766,1.046098337472004,221.4051565377532,141.52283609576426,134.87384898710866,0.4193623098896009,215.81811105345096,141.67280747275558,135.141670991178,0.2975372500579016,227.1142000545108,140.4300899427637,135.1548105750886,0.2831004400524975,ISIC_1034492,3,7
148.76638254972048,7.296724444554783,148.0,142.0,155.0,157.34698927687654,3.3420786013326493,157.0,140.61488406195582,3.8120510716136544,141.0,73.08184401063147,102.43469892768763,194.70103565209425,40.62217945192923,1.1189923395138246,156.10030329289427,156.38648180242637,139.4948006932409,0.423059297956191,144.40871613663134,156.43669022379268,144.6063015312132,0.3112455320318944,142.19351500517422,159.9427388754743,137.722662987237,0.2656951700119145,ISIC_0441148,8,8
215.17420306587127,4.348644504799784,216.0,212.0,219.0,137.4197293310243,0.7537259662906157,137.0,139.9737027772433,2.607882867829133,140.0,9.07574882945289,52.36828939772946,237.25822589955743,-31.956173433391044,0.9817538350912828,218.9007708479327,137.5332866152768,139.33062368605468,0.4576358155346033,210.03597460616035,137.50270397366566,138.49517987303082,0.2727855814251811,214.04734713300024,137.14299310016654,142.56150368784202,0.2695786030402155,ISIC_3274253,3,7
